Varenr;Varetekst;Tekst 2;Lokation;Leverandør;Beholdning;Prisfaktor;Gennemsnit;Lagerværdi;Genanskaffelse;Lagerværdi;Varegruppe;Undergruppe;Lagergruppe;Sidste Salgsdato;Sidste købsdato;Edbnr;Enhed;Type;Disponibel ;
32322;St Bernardus  Wit 75 cl; ;; ;5;00001;70;0;70;0;10;10;21;19-02-2026;07-12-2021;32322;STK ;P;5;
32190;Belgian Cream 70 cl; ;; ;12;00001;70;0;70;0;10;10;21;19-02-2026;07-12-2021;32190;STK ;P;12;
74903;Ayinger Celebrator (kobling A); ;; ;8;00001;70;0;70;0;10;10;21;19-02-2026;07-12-2021;74903;STK ;P;8;
39901;Riviera Gin 47 %; ;; ;0;00001;70;0;70;0;10;10;21;19-02-2026;07-12-2021;39901;STK ;P;0;
32219;Westvletren 6 33 cl; ;; ;48;00001;70;0;70;0;10;10;21;19-02-2026;07-12-2021;32219;STK ;P;48;
73220;Westmalle 20l (kobling A); ;; ;55;00001;70;0;70;0;10;10;21;19-02-2026;07-12-2021;73220;STK ;P;55;
73904;Amarcord Volpina 20 l; ;; ;144;00001;70;0;70;0;10;10;21;19-02-2026;07-12-2021;73904;STK ;P;144;
32903;Carolus Whisky 70 cl 46 %; ;; ;65;00001;70;0;70;0;10;10;21;19-02-2026;07-12-2021;32903;STK ;P;65;
39159;Galvanina Pink Grape 20 cl ØKO; ;; ;450;00001;70;0;70;0;10;10;21;19-02-2026;07-12-2021;39159;STK ;P;450;
49003;Ayinger Kellerbier; ;; ;620;00001;70;0;70;0;10;10;21;19-02-2026;07-12-2021;49003;STK ;P;620;
32604;Ter Dolen Winter 33 cl; ;; ;10;00001;70;0;70;0;10;10;21;19-02-2026;07-12-2021;32604;STK ;P;10;
99101;Demo Bryg Session IPA 33 cl; ;; ;250;00001;70;0;70;0;10;10;21;19-02-2026;07-12-2021;99101;STK ;P;250;
99102;Demo Bryg Winter Stout 50 cl; ;; ;12;00001;70;0;70;0;10;10;21;19-02-2026;07-12-2021;99102;STK ;P;12;
99103;Demo Bryg Pilsner 30 l; ;; ;42;00001;70;0;70;0;10;10;21;19-02-2026;07-12-2021;99103;STK ;P;42;
